time,open_time,open,high,low,close,volume,MACD,MACD_signal,MACD_hist,K,D,J,ATR,ATR_200,Trade_Status
1642824000,2022-01-22 04:00:00,37984.11,38470.0,35440.45,36445.31,26354.794954,-1173.2966012491815,-681.749037320114,-491.54756392906756,15.017335266380726,22.497327990099727,0.057349818942725506,1207.5257142857142,838.8582539682541,
1642838400,2022-01-22 08:00:00,36445.31,36835.22,36009.98,36341.64,12970.56975,-1341.7585547371564,-813.7509408035226,-528.0076139336338,13.7364598663278,19.577038615509085,2.0553023679652327,1219.4399999999998,838.7510236220472,
1642852800,2022-01-22 12:00:00,36340.43,36423.82,35112.84,35400.02,15700.147168,-1533.5687057065152,-957.714493784121,-575.8542119223941,10.37185978793265,16.508645672983608,-1.9017119821692674,1281.225714285714,842.4403125000001,
1642867200,2022-01-22 16:00:00,35400.01,35948.01,34008.0,35406.76,27869.635033,-1665.8330837513713,-1099.3382117775711,-566.4948719738002,13.488929273925404,15.502073539964206,9.462640741847796,1388.1992857142852,850.9486046511629,
1642881600,2022-01-22 20:00:00,35406.76,36192.76,34805.32,34838.68,13764.18535,-1795.7920912366462,-1238.6289876693863,-557.1631035672599,14.205219917556697,15.069788999161702,12.476081754346687,1460.1935714285714,855.0754615384616,
1642896000,2022-01-23 00:00:00,34838.69,35501.96,34243.38,34528.62,11909.55801,-1901.8810903634367,-1371.2794082081964,-530.6016821552403,12.73708938278882,14.292222460370741,9.626823227624975,1519.7478571428571,858.1556488549619,
1642910400,2022-01-23 04:00:00,34528.61,35729.03,34415.95,35071.42,8257.24365,-1920.0251085925338,-1481.028548285064,-438.99656030746974,15.492464064281647,14.692302995007712,17.092786202829515,1502.4000000000003,861.6020454545455,
1642924800,2022-01-23 08:00:00,35071.42,35526.28,34811.0,35051.0,5314.38133,-1913.9888253407698,-1567.6206036962053,-346.3682216445645,17.194944573519592,15.526516854511671,20.531800011535434,1503.491428571429,860.5018796992482,
1642939200,2022-01-23 12:00:00,35051.01,35758.64,34940.09,35571.19,7954.12458,-1845.9510669487572,-1623.2866963467159,-222.66437060204134,23.14109408143501,18.064709263486115,33.2938637173328,1387.4357142857148,860.1888059701494,
1642953600,2022-01-23 16:00:00,35571.19,36150.76,35325.03,35686.29,9612.66388,-1762.4268851094457,-1651.114734099262,-111.3121510101837,35.21467826083919,23.78136559593714,58.0813035906433,1240.7021428571436,859.9335555555558,
1642968000,2022-01-23 20:00:00,35686.29,36080.5,35050.4,35287.58,6581.33332,-1708.7090003622943,-1662.6335873518688,-46.075413010425564,41.132017020059614,29.564916070644628,64.26621891888959,1261.4200000000008,861.1847794117648,
1642982400,2022-01-24 00:00:00,35282.66,35450.0,34601.01,34775.45,5880.32181,-1688.0035464964385,-1667.707579180783,-20.295967315655616,39.130487408150174,32.75343984981314,51.88458252482424,1275.5042857142867,861.0957664233579,
1642996800,2022-01-24 04:00:00,34775.45,36499.0,34707.58,36244.55,8936.69862,-1535.3516547611216,-1641.2363942968507,105.88473953572907,55.66008754653468,40.388989082053655,86.20228447549675,1308.2914285714292,867.8372463768117,
1643011200,2022-01-24 08:00:00,36244.55,36251.5,35160.51,35338.26,7165.42052,-1470.5523475068258,-1607.099584938846,136.5472374320202,53.286755355279915,44.68824450646241,70.48377705291492,1298.995714285715,869.4426618705037,
1643025600,2022-01-24 12:00:00,35338.25,35473.45,34811.87,34888.81,4977.80812,-1438.878789430033,-1573.4554258370836,134.5766364070505,43.091292653501945,44.15592722214225,40.962023516221336,1129.855,867.9579285714286,
1643040000,2022-01-24 16:00:00,34887.9,35562.15,33029.54,33697.11,23802.116495,-1492.730232082904,-1557.3103870862478,64.58015500334386,35.14130272138774,41.15105238855742,23.121803387048374,1251.8100000000002,879.7639716312057,
1643054400,2022-01-24 20:00:00,33697.12,34388.38,32917.17,34233.95,22498.497916,-1475.0855192658346,-1540.8654135221652,65.77989425633064,35.68179251510134,39.32796576407206,28.389446017159912,1263.2549999999999,883.9290845070423,
1643068800,2022-01-25 00:00:00,34237.31,36436.0,33803.13,36066.4,21817.53204,-1298.2728751012837,-1492.346905837989,194.07403073670525,53.09531996853852,43.91708383222755,71.45179224116046,1312.7450000000001,896.1594405594407,
1643083200,2022-01-25 04:00:00,36066.4,37550.0,35951.13,36660.35,11643.37812,-1097.5686909256183,-1413.391262855515,315.82257192989664,62.32915823371377,50.05444196605629,86.87859076902873,1327.847142857143,901.0393750000001,
1643097600,2022-01-25 08:00:00,36660.35,36691.87,35955.43,36424.49,6255.52219,-946.6289604070771,-1320.0388023658275,373.40984195875035,66.78803152571194,55.63230515260817,89.0994842719195,1290.5514285714287,899.9042068965518,
1643112000,2022-01-25 12:00:00,36424.5,36496.62,35701.0,36044.01,5943.09862,-847.9352232725287,-1225.6180865471676,377.682863274639,67.02305014332697,59.429220149514435,82.21071013095204,1253.5900000000001,899.1899315068493,
1643126400,2022-01-25 16:00:00,36044.01,36800.0,36003.3,36406.0,8110.56818,-732.0712956226926,-1126.9087283622728,394.8374327395802,69.78425676393759,62.88089902098882,83.59097224983512,1259.4057142857143,898.4927210884355,
1643140800,2022-01-25 20:00:00,36406.0,37149.42,35967.33,36530.0,13684.1698,-623.0602834113088,-1026.13903937208,403.07875596077133,72.51724442923987,66.0930141570725,85.3657049735746,1285.3728571428567,900.4089189189191,
1643155200,2022-01-26 00:00:00,36530.0,37545.14,36492.48,37067.13,9955.53936,-487.70441591337294,-918.4521146803388,430.74769876696587,78.20390064087756,70.12997631834085,94.35174928595097,1301.582142857142,901.4307382550335,
1643169600,2022-01-26 04:00:00,37067.13,37103.15,36421.56,36958.32,5283.50368,-384.77848649575026,-811.7173890434211,426.93890254767086,81.21211397872383,73.82402220513518,95.98829752590115,1276.6885714285709,899.9651333333335,
1643184000,2022-01-26 08:00:00,36958.32,37522.24,36550.2,37389.76,6842.03768,-265.3367071913963,-702.4412526730163,437.10454548162,86.04919724169082,77.89908055065372,102.34943062376502,1285.4778571428567,900.4424503311258,
1643198400,2022-01-26 12:00:00,37389.77,37974.43,37109.37,37338.59,8374.59822,-172.8151227541748,-596.516026689248,423.70090393507314,81.37669409517102,79.05828506549281,86.01351215452743,1219.3092857142854,900.2096710526315,
1643212800,2022-01-26 16:00:00,37338.6,38248.92,37324.58,38072.77,9307.93892,-39.79023326342576,-485.1708680040835,445.38063474065774,85.27996860680295,81.13217957926285,93.57554666188315,1207.4057142857139,900.3673856209151,
1643227200,2022-01-26 20:00:00,38072.77,38499.0,37475.01,37985.0,12793.04941,57.88340076224267,-376.56001425081826,434.4434150130609,84.06322424632705,82.10919446828426,87.97128380241264,1233.2921428571426,901.1701298701299,
1643241600,2022-01-27 00:00:00,37985.01,38919.98,37311.58,37579.9,19388.99139,101.43301829503616,-280.96140774164735,382.3944260366835,74.24692599775739,79.48843831144197,63.763901370388226,1167.2771428571427,905.7329032258065,
1643256000,2022-01-27 04:00:00,37576.67,37580.03,36234.63,36809.34,13123.54474,72.92798339001456,-210.183529515315,283.11151290532956,59.00364893621618,72.6601751863667,31.690596435915154,1158.2907142857143,908.5512820512821,
1643270400,2022-01-27 08:00:00,36807.24,37080.0,35507.01,35745.7,10776.58699,-35.08488422377559,-175.1638004570071,140.07891623323152,41.66697113459099,62.329107169108134,0.34269906555668683,1082.5849999999996,912.7833757961782,
1643284800,2022-01-27 12:00:00,35745.7,36303.8,35692.61,36173.87,8841.21015,-85.15451116649638,-157.16194259890497,72.0074314324086,34.29097872199776,52.98306435340468,-3.0931925408160765,1012.0364285714282,910.8745569620253,
1643299200,2022-01-27 16:00:00,36177.17,36781.79,35815.8,36679.98,7499.79721,-83.03898229067272,-142.33735053725854,59.298368246585824,34.31665707557089,46.76092859412675,9.428114038459157,1028.4328571428564,911.2211949685535,
1643313600,2022-01-27 20:00:00,36679.98,37199.0,36423.46,36639.43,8665.06124,-83.66996129348263,-130.60387268850337,46.93391139502074,33.937737727787635,42.48653163868038,16.84014990600214,1026.9985714285706,910.3731875000001,
1643328000,2022-01-28 00:00:00,36639.43,36787.77,35883.82,36209.2,6915.06301,-117.53115611000248,-127.9893293728032,10.458173262800713,29.483212711666987,38.152091996342584,12.145454142315785,1034.6592857142848,910.3332919254659,
1643342400,2022-01-28 04:00:00,36209.19,37234.47,35538.75,37160.1,10323.16074,-66.86592519861006,-115.76464853796458,48.89872333935452,35.80065075062441,37.368278247769865,32.66539575633351,1071.3471428571424,915.1813580246913,
1643356800,2022-01-28 08:00:00,37160.11,37467.98,36500.0,37351.83,8117.63862,-11.114238015063165,-94.83456643338431,83.72032841832115,41.88483871669124,38.87379840407699,47.906919341919746,1065.2985714285714,915.5052760736197,
1643371200,2022-01-28 12:00:00,37351.83,37500.0,36777.77,36799.82,6574.94579,-11.342468990733323,-78.13614694485412,66.7936779541208,48.711094074176884,42.15289696077696,61.82748830097674,1068.2014285714286,914.326768292683,
1643385600,2022-01-28 16:00:00,36799.82,36882.22,36287.03,36448.28,6628.45526,-39.43510045042058,-70.39593764596742,30.960837195546844,48.21707530858782,44.174289743380584,56.3026464390023,1041.2835714285716,912.3926060606062,
1643400000,2022-01-28 20:00:00,36447.67,37300.0,36155.01,37188.98,9825.07956,-1.9084145518718287,-56.698433027148305,54.790018475276476,60.19196565080706,49.513515045856074,81.54886686070905,1061.2785714285715,913.793795180723,
1643414400,2022-01-29 00:00:00,37188.99,37376.7,36765.05,37222.86,5339.26276,30.217261460391455,-39.31529412964036,69.53255559003182,68.7510491209332,55.92602640421512,94.40109455436937,1038.9435714285714,911.9845508982037,
1643428800,2022-01-29 04:00:00,37222.85,38000.0,37134.65,37716.56,5668.88757,94.42607017130649,-12.567021269450986,106.99309144075748,75.32866623298371,62.393573013804655,101.1988526713418,1027.6121428571428,911.7069642857144,
1643443200,2022-01-29 08:00:00,37716.57,37983.41,37448.58,37737.73,4115.15883,145.34481123917067,19.015345232273347,126.32946600689732,80.00045498992553,68.26253367251161,103.47629762475339,950.9285714285714,909.4769230769231,
1643457600,2022-01-29 12:00:00,37737.72,37925.0,37589.44,37836.99,3427.98801,191.50023730385874,53.51232364659043,137.9879136572683,84.45928419677105,73.66145051393141,106.05495156245033,878.7971428571426,906.1009411764707,
1643472000,2022-01-29 16:00:00,37836.98,37923.0,37544.94,37736.07,2819.87215,217.42895872428926,86.29565066213021,131.13330806215905,84.87111393564936,77.3980049878374,99.8173318312733,793.4449999999997,903.0129824561403,
1643486400,2022-01-29 20:00:00,37736.06,38198.82,37268.44,37566.82,6404.9232,221.76423666081973,113.38936786186812,108.37486879895161,79.60652943043286,78.13417980203589,82.5512286872268,816.2442857142851,903.1720930232558,
1643500800,2022-01-30 00:00:00,37567.98,37950.0,37317.37,37853.0,3330.83069,245.4627679596888,139.80404788143227,105.65872007825652,80.76423311208413,79.01086423871864,84.2709708588151,792.4328571428565,901.6082658959537,
1643515200,2022-01-30 04:00:00,37853.0,38720.74,37816.21,38166.84,6030.72394,286.2683663509961,169.09691157534502,117.17145477565106,79.98002279342657,79.33391709028794,81.27223419970383,801.6464285714277,901.6250574712644,
1643529600,2022-01-30 08:00:00,38166.83,38281.24,37737.49,37917.13,3377.96921,295.05636091568886,194.2888014434138,100.76755947227505,72.95639246740751,77.20807554932779,64.45302630356696,775.9178571428565,899.5800571428572,
1643544000,2022-01-30 12:00:00,37917.13,38300.0,37901.17,38244.98,2678.99042,324.73235254425526,220.37751166358208,104.35484088067318,71.97233638638858,75.46282916168138,64.99135083580296,683.2828571428565,896.7348863636363,
1643558400,2022-01-30 16:00:00,38244.98,38359.26,37795.0,38110.02,4712.87374,333.51607985958253,243.00522530278218,90.51085455680035,67.29758504163601,72.74108112166627,56.4105928815755,654.4457142857136,894.8564971751413,
1643572800,2022-01-30 20:00:00,38110.03,38153.82,37712.05,37980.09,2934.1298,326.23237812818115,259.650655867862,66.58172226031917,61.19891792603356,68.8936933897887,45.809366998523274,634.4128571428561,892.3110674157303,
1643587200,2022-01-31 00:00:00,37977.47,38074.76,37442.52,37512.37,3351.24867,279.497029157661,263.6199305258218,15.877098631839203,46.39798411897385,61.395123632850414,16.40370509122073,637.0592857142848,890.8581564245809,
1643601600,2022-01-31 04:00:00,37512.37,38230.0,37351.63,37881.76,4375.45343,269.1628722245514,264.7285188655677,4.434353358983685,45.0089707525928,55.933072672764546,23.160766912249315,618.0149999999994,890.7887777777778,
1643616000,2022-01-31 08:00:00,37881.75,37951.07,36632.61,37025.68,7138.36907,189.70764531428722,249.72434415531163,-60.01669884102441,36.28065369417026,49.38226634656645,10.077428389377872,668.5014285714284,893.1516022099447,
1643630400,2022-01-31 12:00:00,37025.68,37196.91,36811.48,37121.83,3148.35918,132.96457414169708,226.37239015258874,-93.40781601089165,31.996641779457487,43.58705815753014,8.815809023312184,634.2214285714284,890.3619230769231,
1643644800,2022-01-31 16:00:00,37121.84,37399.93,36880.0,37265.16,4020.70047,98.42621838947525,200.78315579996604,-102.35693741049079,33.54260235272556,40.238906222595276,20.14999461298612,633.1571428571426,888.3377049180327,
1643659200,2022-01-31 20:00:00,37265.15,37900.0,36724.0,37722.91,8990.81294,106.7602562657703,181.9785758931269,-75.2183196273566,43.41020062059815,41.296004355262895,47.63859315126865,693.1885714285714,889.9010869565217,
1643673600,2022-02-01 00:00:00,37722.91,38744.0,37671.46,38415.79,9491.10461,167.3456106558515,179.05198284567183,-11.706372189820343,57.091888436314385,46.56129904894672,78.15306721104972,742.7942857142859,890.8883243243243,
1643688000,2022-02-01 04:00:00,38415.79,38737.99,38236.69,38466.9,4065.89953,216.98284716482158,186.6381557095018,30.344691455319776,67.01990705192627,53.380835049939904,94.29805105589898,712.1457142857143,888.7937634408603,
1643702400,2022-02-01 08:00:00,38466.9,38649.9,38175.86,38596.82,3549.58405,263.76366953322577,202.0632584742466,61.70041105897917,75.6896835892837,60.81711789638784,105.43481497507543,700.8178571428574,886.5758288770053,
1643716800,2022-02-01 12:00:00,38596.82,38644.57,38240.0,38440.77,3416.90805,284.96102415766654,218.6428116109306,66.31821254673594,79.00591270318844,66.8800494986547,103.25763911225593,665.106428571429,884.0119680851063,
1643731200,2022-02-01 16:00:00,38440.76,39100.0,38000.0,38425.06,8201.00865,297.0679997277184,234.32784923428818,62.740150493430235,76.88580482337477,70.2153012735614,90.22681192300152,704.8385714285718,885.1547619047619,
1643745600,2022-02-01 20:00:00,38425.05,39034.47,38190.42,38630.33,8820.81241,319.54294640251464,251.37086866793348,68.17207773458117,78.00145125149791,72.81068459954022,88.38298455541329,736.6400000000004,884.9384210526315,
1643760000,2022-02-02 00:00:00,38630.32,39265.2,38341.06,38378.09,7309.57506,313.38829839670507,263.7743546136878,49.61394378301725,73.69793481302965,73.10643467070336,74.88093509768223,762.3457142857145,885.143664921466,
1643774400,2022-02-02 04:00:00,38378.1,38889.0,38369.0,38694.59,3276.55841,330.24276735629246,277.0680371622088,53.17473019408368,74.98050578384776,73.7311250417515,77.47926726804027,767.9335714285719,883.241875,
1643788800,2022-02-02 08:00:00,38694.59,38855.92,38374.78,38552.87,3300.89167,328.37908614392654,287.3302469585523,41.04883918537422,68.42183847969756,71.96136285440019,61.34278973029228,757.1407142857144,881.158445595855,
1643803200,2022-02-02 12:00:00,38552.87,38555.33,38196.42,38284.69,3743.58713,301.7834488847293,290.22088734378775,11.562561540941545,53.115085912379335,65.67927054039325,27.98671665635152,720.0364285714287,878.466443298969,
1643817600,2022-02-02 16:00:00,38282.14,38597.95,38225.0,38490.0,3440.8378,293.8852892214418,290.9537677193186,2.9315215021231893,48.319742173222885,59.8927610846698,25.173704350329047,652.5,875.8740512820513,
1643832000,2022-02-02 20:00:00,38490.0,38773.41,37361.49,37429.78,10461.69509,199.77219787018112,272.71745374949114,-72.94525587931003,33.40889679365947,51.06480632099969,-1.9029222610209615,725.8207142857146,878.6089795918368,
1643846400,2022-02-03 00:00:00,37429.78,37674.34,37066.66,37566.56,6853.10313,134.67148871610698,245.10826074281434,-110.43677202670736,29.851870167393475,43.99382760313095,1.567955295918523,732.0885714285713,877.2337055837564,
1643860800,2022-02-03 04:00:00,37566.56,37662.14,36586.95,36896.36,7994.56648,28.66869392342778,201.82034737893704,-173.15165345550926,23.75214444153751,37.24659988259981,-3.2367664405870897,724.8878571428571,878.2334848484849,
1643875200,2022-02-03 08:00:00,36896.37,37049.65,36720.01,36820.83,4617.34607,-60.733822725240316,149.30951335810158,-210.0433360833419,18.745618930408057,31.079606231869224,-5.9223556725142785,671.8235714285713,875.4767336683417,
1643889600,2022-02-03 12:00:00,36822.5,37093.03,36780.04,37024.16,4603.39848,-113.86634918529307,96.67434084942265,-210.54069003471574,18.827813487614996,26.995675317117815,2.492089828609359,658.3728571428572,872.6642999999999,
