Date/Time,Open,High,Low,Close,MACD,MACD_signal,MACD_hist,K,D,J,ATR (14),ATR (200),Supply Zone,Demand Zone,Entry Price,Stop Loss,Take Profit,Exit Price,Trade Status,Running PnL %
2022-01-13 12:00:00,43505.99,43795.44,43483.2,43699.99,324.0041713,99.9283288,224.0758425,74.77247422,78.39625706,67.52490852,747.03,860.84,46110.00 - 47070.00 | bar 26 | 2022-01-05 16:00:00,40501.00 - 41740.53 | bar 46 | 2022-01-09 00:00:00,,,,,,
2022-01-13 16:00:00,43699.99,44014.51,43500,43602.31,339.3816806,147.8189992,191.5626814,70.3666566,75.71972358,59.66052265,722.69,856.22,46110.00 - 47070.00 | bar 26 | 2022-01-05 16:00:00,40501.00 - 41740.53 | bar 46 | 2022-01-09 00:00:00,,,,,,
2022-01-13 20:00:00,43603.58,44500,42871.01,43200,315.4688838,181.3489761,134.1199077,58.96996595,70.13647104,36.63695579,809.30,866.39,46110.00 - 47070.00 | bar 26 | 2022-01-05 16:00:00,40501.00 - 41740.53 | bar 46 | 2022-01-09 00:00:00,,,,,,
2022-01-14 00:00:00,43200.01,43500,42535,42700.67,253.306107,195.7404023,57.56570475,42.52694052,60.9332942,5.714233177,803.04,867.67,46110.00 - 47070.00 | bar 26 | 2022-01-05 16:00:00,40501.00 - 41740.53 | bar 46 | 2022-01-09 00:00:00,,,,,,
2022-01-14 04:00:00,42700.67,42888.18,42311.22,42560.11,190.503634,194.6930486,-4.189414637,32.14168529,51.33609123,-6.247126597,777.74,863.94,42871.01 - 44500.00 | bar 75 | 2022-01-13 20:00:00,40501.00 - 41740.53 | bar 46 | 2022-01-09 00:00:00,,,,,,
2022-01-14 08:00:00,42558.35,42784,42362.91,42623.87,144.2147034,184.5973796,-40.38267615,26.18919457,42.95379234,-7.340000985,706.42,858.33,42871.01 - 44500.00 | bar 75 | 2022-01-13 20:00:00,40501.00 - 41740.53 | bar 46 | 2022-01-09 00:00:00,,,,,,
2022-01-14 12:00:00,42623.87,42978.1,42599.99,42660.01,109.1879378,169.5154912,-60.32755338,22.77125013,36.22627827,-4.138806156,697.87,852.33,42871.01 - 44500.00 | bar 75 | 2022-01-13 20:00:00,40501.00 - 41740.53 | bar 46 | 2022-01-09 00:00:00,,,,,,
2022-01-14 16:00:00,42660,42688.84,41826.82,42012.94,28.8828886,141.3889707,-112.5060821,17.50166479,29.98474044,-7.464486521,722.66,852.45,42871.01 - 44500.00 | bar 75 | 2022-01-13 20:00:00,40501.00 - 41740.53 | bar 46 | 2022-01-09 00:00:00,,,,,,
2022-01-14 20:00:00,42012.94,43347.42,41725.95,43109,53.07166326,123.7255092,-70.65384595,28.28667909,29.41871999,26.02259729,809.59,861.83,42871.01 - 44500.00 | bar 75 | 2022-01-13 20:00:00,40501.00 - 41740.53 | bar 46 | 2022-01-09 00:00:00,,,,,,
2022-01-15 00:00:00,43109,43408,42777,43077.93,68.93965863,112.7683391,-43.82868046,35.10334761,31.31359586,42.68285109,787.88,859.05,42871.01 - 44500.00 | bar 75 | 2022-01-13 20:00:00,40501.00 - 41740.53 | bar 46 | 2022-01-09 00:00:00,,,,,,
2022-01-15 04:00:00,43077.93,43448.78,43000,43059.96,79.15270733,106.0452127,-26.89250541,39.4318635,34.01968508,50.25622036,733.91,854.16,42871.01 - 44500.00 | bar 75 | 2022-01-13 20:00:00,40501.00 - 41740.53 | bar 46 | 2022-01-09 00:00:00,,,,,,
2022-01-15 08:00:00,43059.96,43174,42864.49,42927.96,75.72244398,99.98065899,-24.25821501,48.87295452,38.97077489,68.67731378,715.36,847.76,42871.01 - 44500.00 | bar 75 | 2022-01-13 20:00:00,40501.00 - 41740.53 | bar 46 | 2022-01-09 00:00:00,,,,,,
2022-01-15 12:00:00,42927.95,43099.81,42712.94,43088.12,84.94827818,96.97418283,-12.02590465,58.93724946,45.62626641,85.55921556,693.52,842.40,42871.01 - 44500.00 | bar 75 | 2022-01-13 20:00:00,40501.00 - 41740.53 | bar 46 | 2022-01-09 00:00:00,,,,,,
2022-01-15 16:00:00,43088.12,43283.83,42884.01,43017.59,85.58209952,94.69576617,-9.113666648,64.28216423,51.84489902,89.15669464,675.45,837.31,42871.01 - 44500.00 | bar 75 | 2022-01-13 20:00:00,40501.00 - 41740.53 | bar 46 | 2022-01-09 00:00:00,,,,,,
2022-01-15 20:00:00,43017.59,43406.96,42555,43401.21,115.7055538,98.8977237,16.80783015,75.26772461,59.65250755,106.4981587,714.01,837.48,42871.01 - 44500.00 | bar 75 | 2022-01-13 20:00:00,40501.00 - 41740.53 | bar 46 | 2022-01-09 00:00:00,,,,,,
2022-01-16 00:00:00,43401.21,43564.15,43233.33,43528.34,148.1293935,108.7440577,39.38533586,82.86244927,67.38915479,113.8090382,700.89,831.78,42871.01 - 44500.00 | bar 75 | 2022-01-13 20:00:00,40501.00 - 41740.53 | bar 46 | 2022-01-09 00:00:00,,,,,,
2022-01-16 04:00:00,43528.33,43800,43071.11,43084.29,136.4218104,114.2796082,22.14220222,77.07235053,70.6168867,89.98327818,636.59,830.64,42871.01 - 44500.00 | bar 75 | 2022-01-13 20:00:00,41725.95 - 43347.42 | bar 81 | 2022-01-14 20:00:00,,,,,,
2022-01-16 08:00:00,43084.29,43153.63,42838,42977.22,117.1533415,114.8543549,2.298986639,62.68598469,67.9732527,52.11144867,590.21,824.98,42871.01 - 44500.00 | bar 75 | 2022-01-13 20:00:00,41725.95 - 43347.42 | bar 81 | 2022-01-14 20:00:00,,,,,,
2022-01-16 12:00:00,42977.22,43253.68,42850.16,43202.21,118.6698022,115.6174443,3.052357815,59.11890278,65.02180273,47.31310288,577.82,820.40,42871.01 - 44500.00 | bar 75 | 2022-01-13 20:00:00,41725.95 - 43347.42 | bar 81 | 2022-01-14 20:00:00,,,,,,
2022-01-16 16:00:00,43202.21,43305,42759,42968.29,99.84526501,112.4630085,-12.61774346,50.47792983,60.17384509,31.0860993,586.74,817.45,42871.01 - 44500.00 | bar 75 | 2022-01-13 20:00:00,41725.95 - 43347.42 | bar 81 | 2022-01-14 20:00:00,,,,,,
2022-01-16 20:00:00,42968.3,43416.05,42581.79,43219.53,104.0007956,110.7705659,-6.769770317,51.44392109,57.26387043,39.80402242,619.32,817.63,42871.01 - 44500.00 | bar 75 | 2022-01-13 20:00:00,41725.95 - 43347.42 | bar 81 | 2022-01-14 20:00:00,,,,,,
2022-01-17 00:00:00,43219.54,43475,42790.02,42824.79,74.58212812,103.5328783,-28.95075022,41.51924057,52.01566047,20.52640076,606.68,816.23,42871.01 - 44500.00 | bar 75 | 2022-01-13 20:00:00,41725.95 - 43347.42 | bar 81 | 2022-01-14 20:00:00,,,,,,
2022-01-17 04:00:00,42824.79,43263.15,42750.25,43071.66,70.37670913,96.9016445,-26.52493536,41.51242544,48.51458213,27.50811206,527.50,813.07,42871.01 - 44500.00 | bar 75 | 2022-01-13 20:00:00,41725.95 - 43347.42 | bar 81 | 2022-01-14 20:00:00,,,,,,
2022-01-17 08:00:00,43071.66,43176.18,42624.11,42647.4,32.43574885,84.00846537,-51.57271651,29.47020727,42.16645717,4.077707453,521.86,810.38,42871.01 - 44500.00 | bar 75 | 2022-01-13 20:00:00,41725.95 - 43347.42 | bar 81 | 2022-01-14 20:00:00,,,,,,
2022-01-17 12:00:00,42647.4,42967.99,42300,42656.03,3.028720161,67.81251633,-64.78379617,27.55858262,37.29716566,8.081416554,537.52,808.93,42871.01 - 44500.00 | bar 75 | 2022-01-13 20:00:00,41725.95 - 43347.42 | bar 81 | 2022-01-14 20:00:00,,,,,,
2022-01-17 16:00:00,42656.03,42900,42567.93,42671.31,-18.82657264,50.48469853,-69.31127117,28.90600544,34.50011225,17.71779181,539.13,804.11,42871.01 - 44500.00 | bar 75 | 2022-01-13 20:00:00,41725.95 - 43347.42 | bar 81 | 2022-01-14 20:00:00,,,,,,
2022-01-17 20:00:00,42671.3,42793.16,42385,42477.66,-51.18298069,30.15116269,-81.33414338,24.31067029,31.1036316,10.72474768,540.65,800.15,42871.01 - 44500.00 | bar 75 | 2022-01-13 20:00:00,41725.95 - 43347.42 | bar 81 | 2022-01-14 20:00:00,,,,,,
2022-01-18 00:00:00,42477.67,42538.47,41822.74,42238.31,-95.04360831,5.112208489,-100.1558168,24.5909837,28.93274897,15.90745317,563.21,799.32,42871.01 - 44500.00 | bar 75 | 2022-01-13 20:00:00,41725.95 - 43347.42 | bar 81 | 2022-01-14 20:00:00,,,,,,
2022-01-18 04:00:00,42238.31,42392.66,41540.42,42201.62,-131.2510675,-22.1604467,-109.0906208,27.78664284,28.55071359,26.25850133,563.23,799.84,42871.01 - 44500.00 | bar 75 | 2022-01-13 20:00:00,41725.95 - 43347.42 | bar 81 | 2022-01-14 20:00:00,,,,,,
2022-01-18 08:00:00,42201.63,42436.66,41972.71,42040.54,-170.9726828,-51.92289393,-119.0497889,27.14163057,28.08101925,25.26285321,572.74,796.57,42871.01 - 44500.00 | bar 75 | 2022-01-13 20:00:00,41725.95 - 43347.42 | bar 81 | 2022-01-14 20:00:00,,,,,,
2022-01-18 12:00:00,42040.53,42337.3,41886.25,42061.94,-198.4380774,-81.22593062,-117.2121468,28.18538066,28.11580639,28.3245292,552.90,793.25,42871.01 - 44500.00 | bar 75 | 2022-01-13 20:00:00,41725.95 - 43347.42 | bar 81 | 2022-01-14 20:00:00,,,,,,
2022-01-18 16:00:00,42065.42,42065.42,41453,41854.14,-234.2717845,-111.8351014,-122.4366831,26.54993839,27.59385039,24.46211439,574.10,791.53,42871.01 - 44500.00 | bar 75 | 2022-01-13 20:00:00,41725.95 - 43347.42 | bar 81 | 2022-01-14 20:00:00,,,,,,
2022-01-18 20:00:00,41854.13,41950,41250,41587.27,-280.9656373,-145.6612086,-135.3044287,24.24384645,26.47718241,19.77717454,595.27,790.67,42871.01 - 44500.00 | bar 75 | 2022-01-13 20:00:00,40501.00 - 41740.53 | bar 46 | 2022-01-09 00:00:00,,,,,,
2022-01-19 00:00:00,41587.26,41799.08,41381.66,41699.61,-305.3856571,-177.6060983,-127.7795588,25.2455946,26.06665314,23.60347753,586.09,787.18,42871.01 - 44500.00 | bar 75 | 2022-01-13 20:00:00,40501.00 - 41740.53 | bar 46 | 2022-01-09 00:00:00,,,,,,
2022-01-19 04:00:00,41695.59,42691,41500.99,42352.12,-268.9858931,-195.8820572,-73.10383584,40.63695783,30.92342137,60.06403075,611.50,790.91,42871.01 - 44500.00 | bar 75 | 2022-01-13 20:00:00,40501.00 - 41740.53 | bar 46 | 2022-01-09 00:00:00,,,,,,
2022-01-19 08:00:00,42352.12,42500,41582.99,41706.41,-288.9118228,-214.4880104,-74.42381242,37.64901977,33.1652875,46.6164843,628.07,792.07,42871.01 - 44500.00 | bar 75 | 2022-01-13 20:00:00,40501.00 - 41740.53 | bar 46 | 2022-01-09 00:00:00,,,,,,
2022-01-19 12:00:00,41706.41,41849.94,41161.2,41287.1,-334.6800945,-238.5264272,-96.15366731,27.8426245,31.3910665,20.7457405,640.63,791.13,42871.01 - 44500.00 | bar 75 | 2022-01-13 20:00:00,40501.00 - 41740.53 | bar 46 | 2022-01-09 00:00:00,,,,,,
2022-01-19 16:00:00,41287.1,42178.48,41138.56,42033,-307.2224146,-252.2656247,-54.9567899,37.76678604,33.51630635,46.26774542,675.48,793.37,42871.01 - 44500.00 | bar 75 | 2022-01-13 20:00:00,40501.00 - 41740.53 | bar 46 | 2022-01-09 00:00:00,,,,,,
2022-01-19 20:00:00,42033,42559.13,41832.13,41981.27,-286.3354868,-259.0795971,-27.25588972,43.27216911,36.7682606,56.27998613,679.69,792.77,42871.01 - 44500.00 | bar 75 | 2022-01-13 20:00:00,40501.00 - 41740.53 | bar 46 | 2022-01-09 00:00:00,,,,,,
2022-01-20 00:00:00,41981.27,42355.9,41697.46,41873.79,-275.2819054,-262.3200587,-12.96184664,44.63465951,39.39039357,55.12319139,703.01,791.59,42871.01 - 44500.00 | bar 75 | 2022-01-13 20:00:00,40501.00 - 41740.53 | bar 46 | 2022-01-09 00:00:00,,,,,,
2022-01-20 04:00:00,41872.45,41993.98,41548,41660.01,-280.5382515,-265.9636973,-14.57455421,40.95279294,39.91119336,43.0359921,705.71,788.55,42871.01 - 44500.00 | bar 75 | 2022-01-13 20:00:00,40501.00 - 41740.53 | bar 46 | 2022-01-09 00:00:00,,,,,,
2022-01-20 08:00:00,41660,42082.26,41639.88,41924.97,-260.323044,-264.8355666,4.51252261,44.18732399,41.33657024,49.88883149,686.18,785.54,42871.01 - 44500.00 | bar 75 | 2022-01-13 20:00:00,40501.00 - 41740.53 | bar 46 | 2022-01-09 00:00:00,,,,,,
2022-01-20 12:00:00,41924.97,42148,41768.48,42058.31,-230.881465,-258.0447463,27.16328129,49.20669795,43.95994614,59.70020157,652.42,782.04,42871.01 - 44500.00 | bar 75 | 2022-01-13 20:00:00,40501.00 - 41740.53 | bar 46 | 2022-01-09 00:00:00,,,,,,
2022-01-20 16:00:00,42058.31,42232.76,41807.94,42129.44,-199.509385,-246.3376741,46.82828905,56.05522614,47.99170614,72.18226615,649.62,778.99,42871.01 - 44500.00 | bar 75 | 2022-01-13 20:00:00,40501.00 - 41740.53 | bar 46 | 2022-01-09 00:00:00,,,,,,
2022-01-20 20:00:00,42129.45,43456,41900.05,43308.69,-78.58528374,-212.787196,134.2019123,68.58462305,54.85601178,96.0418456,728.54,785.58,42871.01 - 44500.00 | bar 75 | 2022-01-13 20:00:00,40501.00 - 41740.53 | bar 46 | 2022-01-09 00:00:00,,,,,,
2022-01-21 00:00:00,43308.7,43505,42805,42917.32,-14.16901883,-173.0635606,158.8945417,70.77843945,60.16348767,92.00834301,734.80,784.86,42871.01 - 44500.00 | bar 75 | 2022-01-13 20:00:00,40501.00 - 41740.53 | bar 46 | 2022-01-09 00:00:00,,,,,,
2022-01-21 04:00:00,42917.31,42996.64,40553.31,40680.91,-141.9420418,-166.8392568,24.89721498,48.6266087,56.31786135,33.2441034,859.32,798.68,42871.01 - 44500.00 | bar 75 | 2022-01-13 20:00:00,40501.00 - 41740.53 | bar 46 | 2022-01-09 00:00:00,,,,,,
2022-01-21 08:00:00,40680.92,41100,38220,38465.65,-417.1474354,-216.9008925,-200.2465429,33.96709265,48.86760511,4.166067718,1035.22,815.88,42805.00 - 43505.00 | bar 118 | 2022-01-21 00:00:00,,,,,,,
2022-01-21 12:00:00,38465.65,39177.2,38437.15,39134.55,-574.6508357,-288.4508812,-286.1999546,28.41294035,42.04938353,1.140054005,1003.08,815.26,42805.00 - 43505.00 | bar 118 | 2022-01-21 00:00:00,,,,,,,
2022-01-21 16:00:00,39136.31,39320,38668.19,38898.18,-710.3579347,-372.8322919,-337.5256428,23.21934907,35.77270537,-1.887363535,984.14,813.93,42805.00 - 43505.00 | bar 118 | 2022-01-21 00:00:00,,,,,,,
2022-01-21 20:00:00,38898.19,39042.4,37710,38857.26,-811.8501868,-460.6358709,-351.2143159,22.07870323,31.20803799,3.820033715,1030.11,818.11,42805.00 - 43505.00 | bar 118 | 2022-01-21 00:00:00,,,,,,,
2022-01-22 00:00:00,38857.24,39071.13,37850,37984.12,-951.7672482,-558.8621463,-392.9051019,16.29589707,26.23732435,-3.586957506,1043.06,821.33,42805.00 - 43505.00 | bar 118 | 2022-01-21 00:00:00,,,,,,,
2022-01-22 04:00:00,37984.11,38470,35440.45,36445.31,-1173.296601,-681.7490373,-491.5475639,15.01733527,22.49732799,0.05734981894,1207.53,838.86,42805.00 - 43505.00 | bar 118 | 2022-01-21 00:00:00,,,,,,,
2022-01-22 08:00:00,36445.31,36835.22,36009.98,36341.64,-1341.758555,-813.7509408,-528.0076139,13.73645987,19.57703862,2.055302368,1219.44,838.75,42805.00 - 43505.00 | bar 118 | 2022-01-21 00:00:00,,,,,,,
2022-01-22 12:00:00,36340.43,36423.82,35112.84,35400.02,-1533.568706,-957.7144938,-575.8542119,10.37185979,16.50864567,-1.901711982,1281.23,842.44,42805.00 - 43505.00 | bar 118 | 2022-01-21 00:00:00,,,,,,,
2022-01-22 16:00:00,35400.01,35948.01,34008,35406.76,-1665.833084,-1099.338212,-566.494872,13.48892927,15.50207354,9.462640742,1388.20,850.95,42805.00 - 43505.00 | bar 118 | 2022-01-21 00:00:00,,,,,,,
2022-01-22 20:00:00,35406.76,36192.76,34805.32,34838.68,-1795.792091,-1238.628988,-557.1631036,14.20521992,15.069789,12.47608175,1460.19,855.08,42805.00 - 43505.00 | bar 118 | 2022-01-21 00:00:00,,,,,,,
2022-01-23 00:00:00,34838.69,35501.96,34243.38,34528.62,-1901.88109,-1371.279408,-530.6016822,12.73708938,14.29222246,9.626823228,1519.75,858.16,42805.00 - 43505.00 | bar 118 | 2022-01-21 00:00:00,,,,,,,
2022-01-23 04:00:00,34528.61,35729.03,34415.95,35071.42,-1920.025109,-1481.028548,-438.9965603,15.49246406,14.692303,17.0927862,1502.40,861.60,42805.00 - 43505.00 | bar 118 | 2022-01-21 00:00:00,,,,,,,
2022-01-23 08:00:00,35071.42,35526.28,34811,35051,-1913.988825,-1567.620604,-346.3682216,17.19494457,15.52651685,20.53180001,1503.49,860.50,42805.00 - 43505.00 | bar 118 | 2022-01-21 00:00:00,,,,,,,
2022-01-23 12:00:00,35051.01,35758.64,34940.09,35571.19,-1845.951067,-1623.286696,-222.6643706,23.14109408,18.06470926,33.29386372,1387.44,860.19,42805.00 - 43505.00 | bar 118 | 2022-01-21 00:00:00,,,,,,,
2022-01-23 16:00:00,35571.19,36150.76,35325.03,35686.29,-1762.426885,-1651.114734,-111.312151,35.21467826,23.7813656,58.08130359,1240.70,859.93,42805.00 - 43505.00 | bar 118 | 2022-01-21 00:00:00,,,,,,,
2022-01-23 20:00:00,35686.29,36080.5,35050.4,35287.58,-1708.709,-1662.633587,-46.07541301,41.13201702,29.56491607,64.26621892,1261.42,861.18,42805.00 - 43505.00 | bar 118 | 2022-01-21 00:00:00,,,,,,,
2022-01-24 00:00:00,35282.66,35450,34601.01,34775.45,-1688.003546,-1667.707579,-20.29596732,39.13048741,32.75343985,51.88458252,1275.50,861.10,42805.00 - 43505.00 | bar 118 | 2022-01-21 00:00:00,,,,,,,
2022-01-24 04:00:00,34775.45,36499,34707.58,36244.55,-1535.351655,-1641.236394,105.8847395,55.66008755,40.38898908,86.20228448,1308.29,867.84,42805.00 - 43505.00 | bar 118 | 2022-01-21 00:00:00,,,,,,,
2022-01-24 08:00:00,36244.55,36251.5,35160.51,35338.26,-1470.552348,-1607.099585,136.5472374,53.28675536,44.68824451,70.48377705,1299.00,869.44,42805.00 - 43505.00 | bar 118 | 2022-01-21 00:00:00,,,,,,,
2022-01-24 12:00:00,35338.25,35473.45,34811.87,34888.81,-1438.878789,-1573.455426,134.5766364,43.09129265,44.15592722,40.96202352,1129.86,867.96,42805.00 - 43505.00 | bar 118 | 2022-01-21 00:00:00,,,,,,,
2022-01-24 16:00:00,34887.9,35562.15,33029.54,33697.11,-1492.730232,-1557.310387,64.580155,35.14130272,41.15105239,23.12180339,1251.81,879.76,42805.00 - 43505.00 | bar 118 | 2022-01-21 00:00:00,,,,,,,
2022-01-24 20:00:00,33697.12,34388.38,32917.17,34233.95,-1475.085519,-1540.865414,65.77989426,35.68179252,39.32796576,28.38944602,1263.25,883.93,42805.00 - 43505.00 | bar 118 | 2022-01-21 00:00:00,,,,,,,
2022-01-25 00:00:00,34237.31,36436,33803.13,36066.4,-1298.272875,-1492.346906,194.0740307,53.09531997,43.91708383,71.45179224,1312.75,896.16,42805.00 - 43505.00 | bar 118 | 2022-01-21 00:00:00,,,,,,,
2022-01-25 04:00:00,36066.4,37550,35951.13,36660.35,-1097.568691,-1413.391263,315.8225719,62.32915823,50.05444197,86.87859077,1327.85,901.04,42805.00 - 43505.00 | bar 118 | 2022-01-21 00:00:00,,,,,,,
2022-01-25 08:00:00,36660.35,36691.87,35955.43,36424.49,-946.6289604,-1320.038802,373.409842,66.78803153,55.63230515,89.09948427,1290.55,899.90,42805.00 - 43505.00 | bar 118 | 2022-01-21 00:00:00,32917.17 - 34388.38 | bar 141 | 2022-01-24 20:00:00,,,,,,
2022-01-25 12:00:00,36424.5,36496.62,35701,36044.01,-847.9352233,-1225.618087,377.6828633,67.02305014,59.42922015,82.21071013,1253.59,899.19,42805.00 - 43505.00 | bar 118 | 2022-01-21 00:00:00,32917.17 - 34388.38 | bar 141 | 2022-01-24 20:00:00,,,,,,
2022-01-25 16:00:00,36044.01,36800,36003.3,36406,-732.0712956,-1126.908728,394.8374327,69.78425676,62.88089902,83.59097225,1259.41,898.49,42805.00 - 43505.00 | bar 118 | 2022-01-21 00:00:00,32917.17 - 34388.38 | bar 141 | 2022-01-24 20:00:00,,,,,,
2022-01-25 20:00:00,36406,37149.42,35967.33,36530,-623.0602834,-1026.139039,403.078756,72.51724443,66.09301416,85.36570497,1285.37,900.41,42805.00 - 43505.00 | bar 118 | 2022-01-21 00:00:00,32917.17 - 34388.38 | bar 141 | 2022-01-24 20:00:00,,,,,,
2022-01-26 00:00:00,36530,37545.14,36492.48,37067.13,-487.7044159,-918.4521147,430.7476988,78.20390064,70.12997632,94.35174929,1301.58,901.43,42805.00 - 43505.00 | bar 118 | 2022-01-21 00:00:00,32917.17 - 34388.38 | bar 141 | 2022-01-24 20:00:00,,,,,,
2022-01-26 04:00:00,37067.13,37103.15,36421.56,36958.32,-384.7784865,-811.717389,426.9389025,81.21211398,73.82402221,95.98829753,1276.69,899.97,42805.00 - 43505.00 | bar 118 | 2022-01-21 00:00:00,32917.17 - 34388.38 | bar 141 | 2022-01-24 20:00:00,,,,,,
2022-01-26 08:00:00,36958.32,37522.24,36550.2,37389.76,-265.3367072,-702.4412527,437.1045455,86.04919724,77.89908055,102.3494306,1285.48,900.44,42805.00 - 43505.00 | bar 118 | 2022-01-21 00:00:00,32917.17 - 34388.38 | bar 141 | 2022-01-24 20:00:00,,,,,,
2022-01-26 12:00:00,37389.77,37974.43,37109.37,37338.59,-172.8151228,-596.5160267,423.7009039,81.3766941,79.05828507,86.01351215,1219.31,900.21,42805.00 - 43505.00 | bar 118 | 2022-01-21 00:00:00,32917.17 - 34388.38 | bar 141 | 2022-01-24 20:00:00,,,,,,
2022-01-26 16:00:00,37338.6,38248.92,37324.58,38072.77,-39.79023326,-485.170868,445.3806347,85.27996861,81.13217958,93.57554666,1207.41,900.37,42805.00 - 43505.00 | bar 118 | 2022-01-21 00:00:00,32917.17 - 34388.38 | bar 141 | 2022-01-24 20:00:00,,,,,,
2022-01-26 20:00:00,38072.77,38499,37475.01,37985,57.88340076,-376.5600143,434.443415,84.06322425,82.10919447,87.9712838,1233.29,901.17,42805.00 - 43505.00 | bar 118 | 2022-01-21 00:00:00,32917.17 - 34388.38 | bar 141 | 2022-01-24 20:00:00,,,,,,
2022-01-27 00:00:00,37985.01,38919.98,37311.58,37579.9,101.4330183,-280.9614077,382.394426,74.246926,79.48843831,63.76390137,1167.28,905.73,42805.00 - 43505.00 | bar 118 | 2022-01-21 00:00:00,32917.17 - 34388.38 | bar 141 | 2022-01-24 20:00:00,,,,,,
2022-01-27 04:00:00,37576.67,37580.03,36234.63,36809.34,72.92798339,-210.1835295,283.1115129,59.00364894,72.66017519,31.69059644,1158.29,908.55,42805.00 - 43505.00 | bar 118 | 2022-01-21 00:00:00,32917.17 - 34388.38 | bar 141 | 2022-01-24 20:00:00,,,,,,
2022-01-27 08:00:00,36807.24,37080,35507.01,35745.7,-35.08488422,-175.1638005,140.0789162,41.66697113,62.32910717,0.3426990656,1082.58,912.78,42805.00 - 43505.00 | bar 118 | 2022-01-21 00:00:00,32917.17 - 34388.38 | bar 141 | 2022-01-24 20:00:00,,,,,,
2022-01-27 12:00:00,35745.7,36303.8,35692.61,36173.87,-85.15451117,-157.1619426,72.00743143,34.29097872,52.98306435,-3.093192541,1012.04,910.87,37311.58 - 38919.98 | bar 154 | 2022-01-27 00:00:00,32917.17 - 34388.38 | bar 141 | 2022-01-24 20:00:00,,,,,,
2022-01-27 16:00:00,36177.17,36781.79,35815.8,36679.98,-83.03898229,-142.3373505,59.29836825,34.31665708,46.76092859,9.428114038,1028.43,911.22,37311.58 - 38919.98 | bar 154 | 2022-01-27 00:00:00,32917.17 - 34388.38 | bar 141 | 2022-01-24 20:00:00,,,,,,
2022-01-27 20:00:00,36679.98,37199,36423.46,36639.43,-83.66996129,-130.6038727,46.9339114,33.93773773,42.48653164,16.84014991,1027.00,910.37,37311.58 - 38919.98 | bar 154 | 2022-01-27 00:00:00,32917.17 - 34388.38 | bar 141 | 2022-01-24 20:00:00,,,,,,
2022-01-28 00:00:00,36639.43,36787.77,35883.82,36209.2,-117.5311561,-127.9893294,10.45817326,29.48321271,38.152092,12.14545414,1034.66,910.33,37311.58 - 38919.98 | bar 154 | 2022-01-27 00:00:00,32917.17 - 34388.38 | bar 141 | 2022-01-24 20:00:00,,,,,,
2022-01-28 04:00:00,36209.19,37234.47,35538.75,37160.1,-66.8659252,-115.7646485,48.89872334,35.80065075,37.36827825,32.66539576,1071.35,915.18,37311.58 - 38919.98 | bar 154 | 2022-01-27 00:00:00,32917.17 - 34388.38 | bar 141 | 2022-01-24 20:00:00,,,,,,
2022-01-28 08:00:00,37160.11,37467.98,36500,37351.83,-11.11423802,-94.83456643,83.72032842,41.88483872,38.8737984,47.90691934,1065.30,915.51,37311.58 - 38919.98 | bar 154 | 2022-01-27 00:00:00,32917.17 - 34388.38 | bar 141 | 2022-01-24 20:00:00,,,,,,
2022-01-28 12:00:00,37351.83,37500,36777.77,36799.82,-11.34246899,-78.13614694,66.79367795,48.71109407,42.15289696,61.8274883,1068.20,914.33,37311.58 - 38919.98 | bar 154 | 2022-01-27 00:00:00,32917.17 - 34388.38 | bar 141 | 2022-01-24 20:00:00,,,,,,
2022-01-28 16:00:00,36799.82,36882.22,36287.03,36448.28,-39.43510045,-70.39593765,30.9608372,48.21707531,44.17428974,56.30264644,1041.28,912.39,37311.58 - 38919.98 | bar 154 | 2022-01-27 00:00:00,32917.17 - 34388.38 | bar 141 | 2022-01-24 20:00:00,,,,,,
2022-01-28 20:00:00,36447.67,37300,36155.01,37188.98,-1.908414552,-56.69843303,54.79001848,60.19196565,49.51351505,81.54886686,1061.28,913.79,37311.58 - 38919.98 | bar 154 | 2022-01-27 00:00:00,32917.17 - 34388.38 | bar 141 | 2022-01-24 20:00:00,,,,,,
2022-01-29 00:00:00,37188.99,37376.7,36765.05,37222.86,30.21726146,-39.31529413,69.53255559,68.75104912,55.9260264,94.40109455,1038.94,911.98,37311.58 - 38919.98 | bar 154 | 2022-01-27 00:00:00,32917.17 - 34388.38 | bar 141 | 2022-01-24 20:00:00,,,,,,
2022-01-29 04:00:00,37222.85,38000,37134.65,37716.56,94.42607017,-12.56702127,106.9930914,75.32866623,62.39357301,101.1988527,1027.61,911.71,37311.58 - 38919.98 | bar 154 | 2022-01-27 00:00:00,32917.17 - 34388.38 | bar 141 | 2022-01-24 20:00:00,,,,,,
2022-01-29 08:00:00,37716.57,37983.41,37448.58,37737.73,145.3448112,19.01534523,126.329466,80.00045499,68.26253367,103.4762976,950.93,909.48,37311.58 - 38919.98 | bar 154 | 2022-01-27 00:00:00,35507.01 - 37080.00 | bar 156 | 2022-01-27 08:00:00,,,,,,
2022-01-29 12:00:00,37737.72,37925,37589.44,37836.99,191.5002373,53.51232365,137.9879137,84.4592842,73.66145051,106.0549516,878.80,906.10,37311.58 - 38919.98 | bar 154 | 2022-01-27 00:00:00,35507.01 - 37080.00 | bar 156 | 2022-01-27 08:00:00,,,,,,
