Date/Time,Open,High,Low,Close,MACD,MACD_signal,MACD_hist,K,D,J,ATR (14),ATR (200),Supply Zone,Demand Zone,Entry Price,Stop Loss,Take Profit,Exit Price,Trade Status,Running PnL %
2025-01-15 04:00:00,96537.23,96921.13,96152.31,96560.86,337.9514034,-102.0582954,440.0096988,85.54004869,77.03717557,102.5457949,1740.10,1288.96,101512.91 - 102724.38 | bar 36 | 2025-01-07 08:00:00,91250.00 - 92534.10 | bar 76 | 2025-01-14 00:00:00,,,,,,
2025-01-15 08:00:00,96560.85,97554.63,96500,97317.12,482.3102611,14.81541587,467.4948452,89.10428866,81.0595466,105.1937728,1762.89,1286.20,101512.91 - 102724.38 | bar 36 | 2025-01-07 08:00:00,91250.00 - 92534.10 | bar 76 | 2025-01-14 00:00:00,,,,,,
2025-01-15 12:00:00,97317.12,97724.96,96750,97301.35,588.6575113,129.583835,459.0736764,90.30866692,84.14258671,102.6408274,1761.10,1282.58,101512.91 - 102724.38 | bar 36 | 2025-01-07 08:00:00,91250.00 - 92534.10 | bar 76 | 2025-01-14 00:00:00,,,,,,
2025-01-15 16:00:00,97301.35,97524,96521,96762.18,622.2589465,228.1188573,394.1400893,84.04069866,84.10862403,83.90484793,1687.03,1279.37,101512.91 - 102724.38 | bar 36 | 2025-01-07 08:00:00,91250.00 - 92534.10 | bar 76 | 2025-01-14 00:00:00,,,,,,
2025-01-15 20:00:00,96762.19,99799.98,96539.77,98992.42,819.4044705,346.3759799,473.0284906,84.02640323,84.08121709,83.9167755,1803.32,1301.88,101512.91 - 102724.38 | bar 36 | 2025-01-07 08:00:00,91250.00 - 92534.10 | bar 76 | 2025-01-14 00:00:00,,,,,,
2025-01-16 00:00:00,98992.42,99990,98602.05,99844.9,1032.529374,483.6066588,548.9227154,88.40809526,85.52350981,94.17726614,1700.43,1302.84,101512.91 - 102724.38 | bar 36 | 2025-01-07 08:00:00,91250.00 - 92534.10 | bar 76 | 2025-01-14 00:00:00,,,,,,
2025-01-16 04:00:00,99844.91,100681.94,99460.8,100497.35,1239.788152,634.8429574,604.9451946,91.11769348,87.3882377,98.57660504,1513.13,1301.94,101512.91 - 102724.38 | bar 36 | 2025-01-07 08:00:00,91250.00 - 92534.10 | bar 76 | 2025-01-14 00:00:00,,,,,,
2025-01-16 08:00:00,100497.35,100866.66,99170,99478.03,1306.728469,769.2200598,537.5084094,85.68526087,86.82057876,83.4146251,1542.60,1306.27,101512.91 - 102724.38 | bar 36 | 2025-01-07 08:00:00,91250.00 - 92534.10 | bar 76 | 2025-01-14 00:00:00,,,,,,
2025-01-16 12:00:00,99478.04,99921.86,99322.19,99799.99,1369.966513,889.3693504,480.5971624,82.91483232,85.51866328,77.70717039,1384.08,1298.59,101512.91 - 102724.38 | bar 36 | 2025-01-07 08:00:00,91250.00 - 92534.10 | bar 76 | 2025-01-14 00:00:00,,,,,,
2025-01-16 16:00:00,99800,99820,98617.55,99158.71,1352.743595,982.0441993,370.6993959,75.57208205,82.2031362,62.30997374,1403.22,1297.56,101512.91 - 102724.38 | bar 36 | 2025-01-07 08:00:00,91250.00 - 92534.10 | bar 76 | 2025-01-14 00:00:00,,,,,,
2025-01-16 20:00:00,99158.7,99517.93,97335.13,99296.17,1334.799445,1052.595249,282.2041966,71.6682965,78.69152297,57.62184357,1508.32,1306.98,101512.91 - 102724.38 | bar 36 | 2025-01-07 08:00:00,91250.00 - 92534.10 | bar 76 | 2025-01-14 00:00:00,,,,,,
2025-01-17 00:00:00,99296.17,100448.72,99079.05,100417.2,1394.956143,1121.067427,273.8887156,77.66462009,78.34922201,76.29541624,1426.81,1307.64,101512.91 - 102724.38 | bar 36 | 2025-01-07 08:00:00,91250.00 - 92534.10 | bar 76 | 2025-01-14 00:00:00,,,,,,
2025-01-17 04:00:00,100417.2,100641.99,99377,99987.3,1391.896506,1175.233243,216.6632627,78.33536605,78.34460335,78.31689144,1408.84,1307.19,101512.91 - 102724.38 | bar 36 | 2025-01-07 08:00:00,91250.00 - 92534.10 | bar 76 | 2025-01-14 00:00:00,,,,,,
2025-01-17 08:00:00,99987.3,102148.13,99950.77,101051.73,1458.54908,1231.896411,226.6526699,77.96358706,78.21759792,77.45556534,1441.74,1316.37,101512.91 - 102724.38 | bar 36 | 2025-01-07 08:00:00,91250.00 - 92534.10 | bar 76 | 2025-01-14 00:00:00,,,,,,
2025-01-17 12:00:00,101051.73,101899.49,100952.1,101440.5,1525.161108,1290.54935,234.6117581,80.40823388,78.94780991,83.32908183,1454.49,1312.60,101512.91 - 102724.38 | bar 36 | 2025-01-07 08:00:00,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-17 16:00:00,101440.51,102581.45,101439.77,102237.6,1623.55559,1357.150598,266.4049921,84.75411661,80.88324548,92.49585888,1460.71,1310.88,101512.91 - 102724.38 | bar 36 | 2025-01-07 08:00:00,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-17 20:00:00,102237.6,104254.19,102195.9,104000,1822.733539,1450.267186,372.4663531,88.61148943,83.45932679,98.9158147,1538.09,1318.35,,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-18 00:00:00,104000,105865.22,103841.18,105834.93,2104.38893,1581.091535,523.2973945,92.28929432,86.4026493,104.0625844,1611.02,1325.34,,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-18 04:00:00,105834.93,105847.02,104065.25,104077.48,2160.882025,1697.049633,463.832392,87.87351494,86.89293785,89.83466912,1505.42,1329.81,,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-18 08:00:00,104077.47,104656.87,103000.25,103559.82,2139.222746,1785.484256,353.7384907,80.59166519,84.79251363,72.18996832,1524.61,1332.99,,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-18 12:00:00,103559.82,103771.21,102602.48,102821.75,2038.99724,1836.186853,202.8103877,71.42523465,80.33675397,53.60219601,1520.87,1331.41,,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-18 16:00:00,102821.75,103883.01,102277.55,103589.29,1998.46481,1868.642444,129.8223657,68.12321,76.26557265,51.83848471,1514.35,1334.02,,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-18 20:00:00,103589.29,104988.88,103107.65,104568.96,2022.084418,1899.330839,122.7535788,69.95425928,74.16180152,61.53917479,1605.89,1339.18,,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-19 00:00:00,104568.96,104719.29,103156.02,104382.01,2002.632721,1919.991215,82.64150577,68.79768562,72.37376289,61.64553107,1631.66,1341.27,,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-19 04:00:00,104382,104750,103765.44,104556.23,1978.468654,1931.686703,46.78195116,67.30715297,70.68489291,60.55167307,1546.08,1337.97,,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-19 08:00:00,104556.23,105458.55,104013.51,104984.01,1971.114942,1939.572351,31.54259115,70.01737497,70.46238693,69.12735104,1551.46,1338.95,,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-19 12:00:00,104984.01,105634.78,104191.19,105167.12,1957.497704,1943.157421,14.34028231,73.66236807,71.52904731,77.92900959,1564.22,1339.90,,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-19 16:00:00,105167.11,105496.03,103450.69,104363.23,1860.393284,1926.604594,-66.21130996,69.81658728,70.9582273,67.53330723,1553.36,1346.26,,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-19 20:00:00,104363.24,105706.48,104300.75,104936.35,1808.832234,1903.050122,-94.21788801,72.39113282,71.43586247,74.30167352,1586.10,1346.79,,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-20 00:00:00,104936.35,106200.74,104520.01,106200,1848.625916,1892.165281,-43.539365,81.58780115,74.81984203,95.12371938,1624.60,1349.75,,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-20 04:00:00,106200,106422.43,99651.6,101331.57,1470.371553,1807.806535,-337.4349819,62.66249304,70.76739237,46.45269439,1961.21,1397.30,,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-20 08:00:00,101331.57,102321.42,99550,101891.93,1201.963132,1686.637854,-484.6747225,53.13405371,64.88961281,29.62293549,2014.59,1409.25,104520.01 - 106200.74 | bar 112 | 2025-01-20 00:00:00,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-20 12:00:00,101891.94,109588,101535.28,107120.65,1395.079917,1628.326267,-233.2463498,60.56267059,63.44729874,54.79341429,2462.52,1466.52,,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-20 16:00:00,107120.65,109193.23,107093.33,108239.19,1619.712157,1626.603445,-6.891287711,69.22943398,65.37467715,76.93894763,2494.18,1471.93,,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-20 20:00:00,108239.19,108700.01,104480,104957.99,1515.499671,1604.38269,-88.88301899,64.11134743,64.95356725,62.4269078,2712.13,1495.22,,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-21 00:00:00,104957.99,107050,100333,103691.63,1315.56089,1546.61833,-231.0574405,56.49406957,62.13373469,45.21473934,3077.24,1539.10,,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-21 04:00:00,103691.64,104331,101701.01,102260.01,1029.718244,1443.238313,-413.5200686,46.66188287,56.97645075,26.03274711,3130.72,1548.19,,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-21 08:00:00,102260,103260.1,100119.04,102936.01,847.9586991,1324.18239,-476.2236912,42.35189481,52.10159877,22.85248691,3243.42,1561.36,,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-21 12:00:00,102936.01,102974.14,101111.68,101989.05,620.3501812,1183.415948,-563.0657673,36.33398553,46.84572769,15.31050121,3306.13,1563.83,,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-21 16:00:00,101989.06,103973.02,101740.82,103758.25,576.0876651,1061.950292,-485.8626267,38.19705431,43.96283656,26.66548981,3362.36,1569.26,,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-21 20:00:00,103758.25,105320,102803.43,103943,549.5818458,959.4766026,-409.8947568,38.92608969,42.28392094,32.2104272,3439.00,1576.90,,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-22 00:00:00,103942.99,107240.81,103822.02,107031.34,768.9154421,921.3643705,-152.4489284,51.34252452,45.30345547,63.42066262,3537.10,1591.63,,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-22 04:00:00,107031.34,107199.99,105420,106143.82,861.1961179,909.33072,-48.13460207,57.63199752,49.41296948,74.07005359,3563.83,1593.13,,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-22 08:00:00,106143.82,106394.46,105448.99,105600.01,880.3007372,903.5247234,-23.22398621,64.07492622,54.3002884,83.62420187,3511.32,1588.03,,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-22 12:00:00,105600.01,105952,105043.88,105084.77,844.1350602,891.6467908,-47.51173059,65.95863924,58.18640535,81.50310704,3092.55,1582.72,,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-22 16:00:00,105084.77,105464.83,104647.75,105100.39,807.4263952,874.8027116,-67.37631649,67.28755709,61.22012259,79.42242609,2952.95,1576.78,,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-22 20:00:00,105100.38,105584.23,103662.58,104180.01,696.0439779,839.0509649,-143.006987,61.54551405,61.32858641,61.97936933,2515.02,1579.44,,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-23 00:00:00,104180.01,104754.64,103339.12,104630,636.7430643,798.5893848,-161.8463205,58.54055636,60.39924306,54.82318295,2466.14,1578.18,,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-23 04:00:00,104630,104830.12,103611.66,103706.66,509.3691513,740.7453381,-231.3761868,45.81204734,55.53684449,26.36245305,2251.74,1575.46,,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-23 08:00:00,103706.66,103819.99,102100,102461.25,304.4210524,653.4804809,-349.0594285,32.88373247,47.98580715,2.67958312,1894.81,1576.55,,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-23 12:00:00,102461.24,102968.31,101575.5,102710.27,160.2448376,554.8333523,-394.5885147,28.64766103,41.53975844,2.863466198,1806.44,1575.17,105420.00 - 107199.99 | bar 125 | 2025-01-22 04:00:00,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-23 16:00:00,102710.28,102724.94,101262.28,101944.49,-15.6277505,440.7411317,-456.3688822,23.52937127,35.53629605,-0.4844782916,1686.56,1574.34,105420.00 - 107199.99 | bar 125 | 2025-01-22 04:00:00,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-23 20:00:00,101944.5,106050.86,101281.62,105263.52,111.5243557,374.8977765,-263.3734208,43.53890251,38.20383154,54.20904446,1894.18,1597.83,105420.00 - 107199.99 | bar 125 | 2025-01-22 04:00:00,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-24 00:00:00,105263.52,106850,103399.98,103770.04,90.7360132,318.0654238,-227.3294107,43.98588289,40.13118199,51.6952847,1981.17,1611.35,105420.00 - 107199.99 | bar 125 | 2025-01-22 04:00:00,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-24 04:00:00,103770.05,106421.03,102195.7,103910.34,84.60684442,271.373708,-186.7668635,45.12082418,41.79439605,51.77368044,2103.22,1630.29,105420.00 - 107199.99 | bar 125 | 2025-01-22 04:00:00,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-24 08:00:00,103910.35,104298,102750,103891.75,77.35764559,232.5704955,-155.2128499,45.76655377,43.11844862,51.06276405,1969.60,1629.70,105420.00 - 107199.99 | bar 125 | 2025-01-22 04:00:00,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-24 12:00:00,103891.75,105355,103804.77,105046.8,162.937246,218.6438456,-55.70659961,53.08744745,46.44144823,66.37944589,1953.18,1629.13,105420.00 - 107199.99 | bar 125 | 2025-01-22 04:00:00,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-24 16:00:00,105046.79,105759,104922.41,105420.1,257.9088731,226.4968511,31.41202202,60.19495034,51.02594894,78.53295315,1945.41,1623.51,105420.00 - 107199.99 | bar 125 | 2025-01-22 04:00:00,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-24 20:00:00,105420.11,106321.66,104669.17,105859.98,364.4678531,254.0910515,110.3768016,67.55737318,56.53642368,89.59927218,1998.58,1623.72,105420.00 - 107199.99 | bar 125 | 2025-01-22 04:00:00,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-25 00:00:00,105859.99,107120,105589,105760.94,435.9001268,290.4528666,145.4472603,70.63785637,61.23690125,89.43976662,2049.57,1623.07,105420.00 - 107199.99 | bar 125 | 2025-01-22 04:00:00,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-25 04:00:00,105760.93,105781,104456.89,104870.5,415.8658099,315.5354552,100.3303547,67.58206305,63.35195518,76.04227878,2006.89,1620.99,105420.00 - 107199.99 | bar 125 | 2025-01-22 04:00:00,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,104870.50,108203.43,99517.93,,OPEN SHORT,
2025-01-25 08:00:00,104870.51,105280.82,104361.89,105202.4,421.9065496,336.8096741,85.09687546,65.40751688,64.03714241,68.14826581,1971.42,1616.15,105420.00 - 107199.99 | bar 125 | 2025-01-22 04:00:00,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,104870.50,108203.43,99517.93,,RUNNING SHORT,-0.32%
2025-01-25 12:00:00,105202.4,105202.4,104216.81,104385.98,356.7037496,340.7884892,15.91526038,58.43134867,62.1685445,50.95695701,1954.79,1611.83,105420.00 - 107199.99 | bar 125 | 2025-01-22 04:00:00,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,104870.50,108203.43,99517.93,,RUNNING SHORT,0.46%
2025-01-25 16:00:00,104385.99,104700.01,104106.09,104670.99,324.2897752,337.4887464,-13.19897118,53.60709286,59.31472729,42.191824,1874.35,1604.91,105420.00 - 107199.99 | bar 125 | 2025-01-22 04:00:00,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,104870.50,108203.43,99517.93,,RUNNING SHORT,0.19%
2025-01-25 20:00:00,104670.99,105111.11,104456,104897.79,313.290909,332.6491789,-19.35826993,46.72794798,55.11913418,29.94557556,1821.66,1598.49,105420.00 - 107199.99 | bar 125 | 2025-01-22 04:00:00,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,104870.50,108203.43,99517.93,,RUNNING SHORT,-0.03%
2025-01-26 00:00:00,104897.79,105286.52,104449.75,105055.16,313.6570291,328.8507489,-15.19371987,41.64851852,50.62892896,23.68769764,1776.95,1593.38,105420.00 - 107199.99 | bar 125 | 2025-01-22 04:00:00,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,104870.50,108203.43,99517.93,105055.16,KDJ RESET EXIT,-0.18%
2025-01-26 04:00:00,105055.16,105250,104696,104746.85,285.7749063,320.2355804,-34.46067411,34.85237592,45.37007795,13.81697186,1475.86,1586.45,105420.00 - 107199.99 | bar 125 | 2025-01-22 04:00:00,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-26 08:00:00,104746.86,105273.24,104503.7,105062.42,285.8469194,313.3578482,-27.51092878,33.81176485,41.51730692,18.40068072,1284.40,1581.04,105420.00 - 107199.99 | bar 125 | 2025-01-22 04:00:00,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-26 12:00:00,105062.41,105500,104950,104998.35,277.5348281,306.1932442,-28.6584161,40.29854861,41.11105415,38.67353753,1021.88,1574.26,105420.00 - 107199.99 | bar 125 | 2025-01-22 04:00:00,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-26 16:00:00,104998.36,105221.36,104444.01,104818.69,253.5278639,295.6601681,-42.13230424,43.90649319,42.04286716,47.63374525,966.83,1569.05,105420.00 - 107199.99 | bar 125 | 2025-01-22 04:00:00,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-26 20:00:00,104818.68,105126.11,104703.58,104967.01,243.6615773,285.26045,-41.5988727,49.85864698,44.6481271,60.27968675,886.28,1561.60,105420.00 - 107199.99 | bar 125 | 2025-01-22 04:00:00,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-27 00:00:00,104967.02,105260.36,104896,105081.63,242.2982863,276.6680172,-34.36973095,56.56772035,48.62132485,72.46051136,852.55,1553.88,105420.00 - 107199.99 | bar 125 | 2025-01-22 04:00:00,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-27 04:00:00,105081.64,105200,102520.44,102620,42.09960205,229.7543342,-187.6547321,38.82562456,45.35609142,25.76469083,925.91,1561.09,105420.00 - 107199.99 | bar 125 | 2025-01-22 04:00:00,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-27 08:00:00,102620.01,103260,100720.53,101395.64,-212.9007301,141.2233213,-354.1240514,30.59215182,40.43477822,10.90689902,997.95,1567.33,105420.00 - 107199.99 | bar 125 | 2025-01-22 04:00:00,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-27 12:00:00,101395.64,101399.99,97777.77,99048.02,-597.5356258,-6.528468094,-591.0071577,25.87785588,35.58247077,6.468626101,1162.10,1580.33,105420.00 - 107199.99 | bar 125 | 2025-01-22 04:00:00,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-27 16:00:00,99048.01,99533.33,98263.49,98761.13,-914.9640413,-188.2155827,-726.7484586,21.49661907,30.88718687,2.715483467,1187.16,1578.38,105420.00 - 107199.99 | bar 125 | 2025-01-22 04:00:00,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-27 20:00:00,98761.12,102317.94,98714.28,101112.03,-965.6983948,-343.7121452,-621.9862497,28.72355409,30.16597595,25.83871039,1374.17,1591.04,105420.00 - 107199.99 | bar 125 | 2025-01-22 04:00:00,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-28 00:00:00,101112.03,101250.56,98864,99700.02,-1107.081397,-496.3859955,-610.6954012,27.71224746,29.34806645,24.44060949,1502.21,1595.98,105420.00 - 107199.99 | bar 125 | 2025-01-22 04:00:00,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-28 04:00:00,99700.01,102405,99606.46,102082.83,-1015.153533,-600.139503,-415.0140302,37.65295045,32.11636112,48.72612911,1655.31,1603.40,105420.00 - 107199.99 | bar 125 | 2025-01-22 04:00:00,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-28 08:00:00,102082.83,102892,101334.55,102636.32,-887.4085286,-657.5933081,-229.8152205,46.74576499,36.99282908,66.25163682,1706.79,1603.12,105420.00 - 107199.99 | bar 125 | 2025-01-22 04:00:00,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-28 12:00:00,102636.32,103371.24,102527.39,102789.72,-764.9734564,-679.0693378,-85.9041186,53.67257723,42.55274513,75.91224143,1727.50,1598.49,105420.00 - 107199.99 | bar 125 | 2025-01-22 04:00:00,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-28 16:00:00,102789.72,103181.82,102393.94,102762.01,-662.5413803,-675.7637463,13.22236596,65.48444889,50.19664638,96.06005392,1728.81,1593.58,105420.00 - 107199.99 | bar 125 | 2025-01-22 04:00:00,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-28 20:00:00,102762.02,103800,101815.26,102777.99,-573.4632423,-655.3036455,81.84040317,71.33275798,57.24201692,99.51424012,1831.29,1595.93,105420.00 - 107199.99 | bar 125 | 2025-01-22 04:00:00,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-29 00:00:00,102777.99,103108,101820.15,102424.24,-525.3568579,-629.314288,103.95743,72.60554969,62.36319451,93.09026006,1867.75,1594.09,105420.00 - 107199.99 | bar 125 | 2025-01-22 04:00:00,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-29 04:00:00,102424.24,102538,100272.68,101335.52,-568.5291567,-617.1572617,48.62810503,65.58409248,63.43682716,69.8786231,1999.38,1598.08,105420.00 - 107199.99 | bar 125 | 2025-01-22 04:00:00,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-29 08:00:00,101335.52,102319.69,101328.01,102038.2,-539.8203975,-601.6898889,61.86949136,65.15843874,64.01069769,67.45392085,2044.19,1594.50,105420.00 - 107199.99 | bar 125 | 2025-01-22 04:00:00,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-29 12:00:00,102038.21,102853.53,101955.51,102755.82,-453.9299407,-572.1378992,118.2079586,68.47238359,65.49792632,74.42129812,1916.93,1590.40,105420.00 - 107199.99 | bar 125 | 2025-01-22 04:00:00,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-29 16:00:00,102755.81,103000,102180.65,102646,-390.2244267,-535.7552047,145.530778,68.07623693,66.35736319,71.51398441,1794.07,1585.89,105420.00 - 107199.99 | bar 125 | 2025-01-22 04:00:00,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-29 20:00:00,102646,102842.04,101582.37,101980.78,-388.9316801,-506.3904998,117.4588197,61.52578011,64.7468355,55.08366934,1625.32,1583.99,105420.00 - 107199.99 | bar 125 | 2025-01-22 04:00:00,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-30 00:00:00,101980.78,103999,101400.01,103583.99,-255.5951786,-456.2314356,200.636257,70.6380996,66.7105902,78.4931184,1720.25,1589.86,105420.00 - 107199.99 | bar 125 | 2025-01-22 04:00:00,97335.13 - 99517.93 | bar 93 | 2025-01-16 20:00:00,,,,,,
2025-01-30 04:00:00,103584,104782.68,102868,103733.24,-136.3105101,-392.2472505,255.9367403,72.66900653,68.69672898,80.61356164,1599.61,1591.73,105420.00 - 107199.99 | bar 125 | 2025-01-22 04:00:00,100272.68 - 102538.00 | bar 167 | 2025-01-29 04:00:00,,,,,,
2025-01-30 08:00:00,103733.25,105300,103278.54,105196,75.38694246,-298.7204119,374.1073544,81.08977214,72.82774336,97.61382969,1573.53,1594.18,105420.00 - 107199.99 | bar 125 | 2025-01-22 04:00:00,100272.68 - 102538.00 | bar 167 | 2025-01-29 04:00:00,,,,,,
2025-01-30 12:00:00,105196,105595.81,104799.66,105132.07,235.2878305,-191.9187634,427.2065939,84.48925085,76.71491252,100.0379275,1430.51,1589.65,105420.00 - 107199.99 | bar 125 | 2025-01-22 04:00:00,100272.68 - 102538.00 | bar 167 | 2025-01-29 04:00:00,,,,,,
2025-01-30 16:00:00,105132.07,105534,104925.26,105300.63,371.331343,-79.26874213,450.6000851,87.35401921,80.26128142,101.5394948,1362.74,1584.11,105420.00 - 107199.99 | bar 125 | 2025-01-22 04:00:00,100272.68 - 102538.00 | bar 167 | 2025-01-29 04:00:00,,,,,,
2025-01-30 20:00:00,105300.63,106457.44,104660,105564,494.696017,35.52420969,459.1718073,85.68071627,82.0677597,92.90662941,1430.86,1585.30,105420.00 - 107199.99 | bar 125 | 2025-01-22 04:00:00,100272.68 - 102538.00 | bar 167 | 2025-01-29 04:00:00,,,,,,
2025-01-31 00:00:00,105563.99,106013.01,104762.59,105711.27,597.4597243,147.9113126,449.5484117,85.53583209,83.22378383,90.1599286,1463.89,1583.43,105420.00 - 107199.99 | bar 125 | 2025-01-22 04:00:00,100272.68 - 102538.00 | bar 167 | 2025-01-29 04:00:00,,,,,,
2025-01-31 04:00:00,105711.28,105821.62,104693.82,104722.94,592.322803,236.7936107,355.5291923,78.9251963,81.79092132,73.19374625,1402.68,1580.90,105420.00 - 107199.99 | bar 125 | 2025-01-22 04:00:00,100272.68 - 102538.00 | bar 167 | 2025-01-29 04:00:00,,,,,,
2025-01-31 08:00:00,104722.94,105029.72,103930.09,104344.46,551.3558954,299.7060676,251.6498278,72.02355815,78.5351336,59.00040725,1389.24,1578.24,105420.00 - 107199.99 | bar 125 | 2025-01-22 04:00:00,100272.68 - 102538.00 | bar 167 | 2025-01-29 04:00:00,,,,,,
